Month,Model,RAM (GB),Storage (GB),Battery (mAh),Camera (MP),Selling Price,Cost Price,Units Sold,Revenue (BDT),Profit (BDT),City,Customer Age Group
2024-01,Walton Primo S8,8,256,4000,48,7901,6069,4345,34330430,7960046,Dhaka,46+
2024-01,Walton Primo R10,8,256,4000,64,11170,10451,3231,36091638,2325295,Khulna,18-25
2024-01,Walton Primo H10,8,128,6000,64,34558,32144,769,26575452,1856667,Khulna,46+
2024-01,Walton Primo ZX4,8,128,4000,64,6357,-2604,836,5314543,7491901,Sylhet,36-45
2024-02,Walton Primo S8,4,256,6000,64,9707,8839,4812,46712363,4180115,Sylhet,46+
2024-02,Walton Primo R10,4,128,6000,12,2877,1911,2758,7936100,2665817,Dhaka,18-25
2024-02,Walton Primo H10,4,64,6000,64,85225,71375,522,44487336,7229447,Khulna,26-35
2024-02,Walton Primo ZX4,4,64,5000,64,17256,9206,591,10198052,4757543,Rajshahi,18-25
2024-03,Walton Primo S8,8,128,4000,64,9827,6475,2789,27408843,9350510,Rajshahi,46+
2024-03,Walton Primo R10,8,256,5000,12,6289,3698,1933,12157096,5009442,Sylhet,18-25
2024-03,Walton Primo H10,6,64,5000,64,29908,24748,1308,39119649,6748913,Chattogram,18-25
2024-03,Walton Primo ZX4,8,256,5000,12,4695,2923,4443,20858580,7869579,Rajshahi,46+
2024-04,Walton Primo S8,6,128,4000,12,52519,50580,673,35345086,1304819,Rajshahi,26-35
2024-04,Walton Primo R10,6,256,5000,48,39346,38044,778,30610906,1012652,Chattogram,36-45
2024-04,Walton Primo H10,6,64,5000,48,3993,1625,4077,16279192,9655684,Sylhet,36-45
2024-04,Walton Primo ZX4,6,128,5000,48,10925,1277,594,6489360,5730824,Khulna,46+
2024-05,Walton Primo S8,6,256,6000,12,24437,20738,1417,34626838,5241453,Chattogram,46+
2024-05,Walton Primo R10,6,256,6000,12,37121,36334,1276,47366544,1004814,Khulna,46+
2024-05,Walton Primo H10,4,128,4000,12,21544,20659,1496,32229992,1324169,Dhaka,26-35
2024-05,Walton Primo ZX4,6,64,5000,12,2751,1707,3498,9621432,3651459,Khulna,46+
2024-06,Walton Primo S8,4,256,4000,12,35288,27863,1340,47285924,9950042,Rajshahi,46+
2024-06,Walton Primo R10,8,64,5000,12,1827,1163,4569,8348900,3033395,Khulna,46+
2024-06,Walton Primo H10,8,64,6000,12,8002,7583,4247,33985426,1779837,Khulna,18-25
2024-06,Walton Primo ZX4,8,128,5000,64,14770,11414,2441,36052541,8192150,Rajshahi,26-35
2024-07,Walton Primo S8,8,256,6000,64,14556,7318,1087,15822790,7868225,Chattogram,36-45
2024-07,Walton Primo R10,4,128,4000,12,38516,36273,749,28848841,1680369,Chattogram,26-35
2024-07,Walton Primo H10,4,128,5000,48,8100,494,989,8011304,7523112,Khulna,18-25
2024-07,Walton Primo ZX4,6,256,6000,64,4458,1689,2745,12237572,7601863,Khulna,26-35
2024-08,Walton Primo S8,4,256,5000,12,27266,20685,1359,37054040,8942752,Dhaka,36-45
2024-08,Walton Primo R10,6,128,4000,48,28664,24337,1590,45575882,6879495,Khulna,18-25
2024-08,Walton Primo H10,8,128,6000,64,17674,10051,807,14263297,6152054,Dhaka,36-45
2024-08,Walton Primo ZX4,6,256,4000,64,17051,14049,1470,25064369,4411835,Sylhet,26-35
2024-09,Walton Primo S8,8,64,5000,12,6644,-3146,868,5767071,8497689,Sylhet,18-25
2024-09,Walton Primo R10,4,256,6000,12,8386,7278,4105,34425289,4548722,Sylhet,18-25
2024-09,Walton Primo H10,8,64,5000,12,6143,4200,1062,6523910,2063778,Chattogram,18-25
2024-09,Walton Primo ZX4,4,128,4000,64,39941,32915,1124,44893292,7896340,Dhaka,46+
2024-10,Walton Primo S8,4,64,6000,12,23398,21529,1015,23749002,1897430,Sylhet,36-45
2024-10,Walton Primo R10,4,64,6000,64,7282,5752,3948,28748272,6039484,Sylhet,46+
2024-10,Walton Primo H10,6,256,4000,48,6097,4578,4217,25712749,6406822,Khulna,36-45
2024-10,Walton Primo ZX4,4,128,5000,48,2593,346,4277,11092391,9614380,Rajshahi,46+
2024-11,Walton Primo S8,6,128,6000,12,7501,5323,1979,14845058,4310076,Sylhet,18-25
2024-11,Walton Primo R10,8,128,6000,48,6743,4768,2054,13850053,4057506,Khulna,36-45
2024-11,Walton Primo H10,6,128,4000,48,11450,9712,2835,32461751,4928967,Dhaka,26-35
2024-11,Walton Primo ZX4,4,256,6000,12,10512,6392,1362,14316838,5610797,Dhaka,46+
2024-12,Walton Primo S8,8,128,5000,48,4037,3511,4396,17745854,2310334,Khulna,26-35
2024-12,Walton Primo R10,4,256,5000,48,1949,1657,3658,7129835,1068154,Rajshahi,18-25
2024-12,Walton Primo H10,6,128,5000,48,29594,25338,1403,41519689,5971004,Sylhet,46+
2024-12,Walton Primo ZX4,6,64,5000,64,2690,1818,4123,11088841,3593523,Dhaka,26-35
2024-12,Walton Primo ZX4,6,64,5000,64,2689,1818,4123,11088800,3593523,Dhaka,26-36
